class,height,width,red,green,blue,hue,saturation,value
black_totem,1.24,0.25,17.039667896678967,16.927121771217713,16.927121771217713,0.0,7.749077490774908,17.039667896678967
green_totem,1.24,0.25,23.2373046875,118.1767578125,22.5283203125,52.509765625,219.986328125,118.177734375
green_totem,1.24,0.25,15.39243498817967,115.80260047281324,13.44917257683215,53.3936170212766,223.0035460992908,115.80260047281324
surmark46104,1.24,0.25,124.38272650296359,124.37933954276036,124.37933954276036,0.15241320914479253,0.007620660457239627,124.3844199830652
red_totem,1.24,0.25,102.15352697095436,13.219917012448132,13.219917012448132,0.0,222.149377593361,102.15352697095436
buoy_red,2.5,2.0,102.15352697095436,13.219917012448132,13.219917012448132,0.0,222.149377593361,102.15352697095436
surmark950400,1.0,0.3,50.06718192627824,82.51189060642092,67.23008323424494,76.47740784780024,104.59334126040427,82.51189060642092
blue_totem,1.24,0.25,4.67741935483871,2.504032258064516,115.59677419354838,120.59677419354838,249.60887096774192,115.59677419354838
black_totem,1.24,0.25,35.27064896755162,34.88643067846608,34.88643067846608,0.0,94.79129793510324,35.27064896755162
green_totem,1.24,0.25,27.359393232205367,128.13418903150523,25.852975495915985,52.92065344224037,219.78413068844804,128.1365227537923
yellow_totem,1.24,0.25,124.63531353135313,124.63531353135313,16.56105610561056,28.11881188118812,235.49834983498351,124.63531353135313
surmark950410,1.24,0.25,120.82883817427386,43.81327800829875,40.28319502074689,1.0632780082987552,169.1877593360996,120.82883817427386
black_totem,1.24,0.25,30.54585152838428,30.071324599708877,30.071324599708877,0.0,107.27365356622998,30.54585152838428
surmark950400,1.0,0.3,90.12882352941176,137.10647058823528,112.11294117647058,74.1535294117647,88.16882352941175,137.10647058823528
green_totem,1.24,0.25,17.32400238237046,124.48362120309709,14.80345443716498,52.80524121500894,220.00000000000003,124.48362120309709
black_totem,1.24,0.25,26.857272727272726,24.855454545454545,24.855454545454545,0.0,84.32363636363637,26.857272727272726
black_totem,1.24,0.25,30.174254317111462,29.76530612244898,29.76530612244898,0.0706436420722135,101.29356357927787,30.17503924646782
black_totem,1.24,0.25,27.33083832335329,26.480538922155688,26.480538922155688,0.0,79.47205588822355,27.33083832335329
black_totem,1.24,0.25,21.09758551307847,20.472837022132797,20.472837022132797,0.0,28.0261569416499,21.09758551307847
black_totem,1.24,0.25,25.626270523846756,23.591086786551994,23.591086786551994,0.0,87.43002345582487,25.626270523846756
black_totem,1.24,0.25,28.40869565217391,27.015458937198066,27.015458937198066,0.0,58.278260869565216,28.40869565217391
black_totem,1.24,0.25,22.927835051546392,22.887628865979384,22.887628865979384,0.27835051546391754,2.490721649484536,22.93092783505155
surmark46104,1.24,0.25,151.3710662282762,151.37200563644905,151.37200563644905,0.12682010333489901,0.0018788163457022077,151.37247534053546
red_totem,1.24,0.25,131.0657439446367,25.785467128027683,25.785467128027683,0.0,217.84775086505192,131.0657439446367
buoy_red,2.5,2.0,131.0657439446367,25.785467128027683,25.785467128027683,0.0,217.84775086505192,131.0657439446367
green_totem,1.24,0.25,16.412915851272015,112.53620352250489,14.835616438356164,52.357142857142854,219.49021526418787,112.53620352250489
black_totem,1.24,0.25,19.843434343434343,18.992929292929293,18.992929292929293,0.0,76.35858585858585,19.843434343434343
green_totem,1.24,0.25,29.083333333333332,127.78652968036529,27.607305936073057,51.80593607305936,215.20205479452054,127.78881278538812
surmark46104,1.24,0.25,154.1095890410959,154.08561643835617,154.08561643835617,0.0,0.023972602739726026,154.1095890410959
surmark46104,1.24,0.25,104.15425531914893,104.15425531914893,104.15425531914893,0.0,0.0,104.15425531914893
blue_totem,1.24,0.25,9.610169491525424,7.330508474576271,114.58474576271186,118.59322033898304,238.08474576271186,114.58474576271186
surmark46104,1.24,0.25,134.05223068552775,134.04951033732317,134.04951033732317,0.0,0.002720348204570185,134.05223068552775
red_totem,1.24,0.25,121.31666666666668,8.033333333333333,8.033333333333333,0.0,237.05555555555557,121.31666666666668
buoy_red,2.5,2.0,121.31666666666668,8.033333333333333,8.033333333333333,0.0,237.05555555555557,121.31666666666668
polyform_a7,1.0,1.0,2.678500986193294,1.3341222879684418,1.3341222879684418,0.0,84.51479289940828,2.678500986193294
polyform_a5,0.68,0.68,2.678500986193294,1.3341222879684418,1.3341222879684418,0.0,84.51479289940828,2.678500986193294
polyform_a3,0.43,0.43,2.678500986193294,1.3341222879684418,1.3341222879684418,0.0,84.51479289940828,2.678500986193294
red_totem,1.24,0.25,141.29783693843595,22.236272878535775,22.236272878535775,0.0,211.49750415973378,141.29783693843595
buoy_red,2.5,2.0,141.29783693843595,22.236272878535775,22.236272878535775,0.0,211.49750415973378,141.29783693843595
red_totem,1.24,0.25,106.45692883895131,4.47191011235955,4.47191011235955,0.0,246.25842696629215,106.45692883895131
buoy_red,2.5,2.0,106.45692883895131,4.47191011235955,4.47191011235955,0.0,246.25842696629215,106.45692883895131
red_totem,1.24,0.25,111.49204052098408,23.697539797395077,23.697539797395077,0.13024602026049203,216.15484804630967,111.49348769898697
buoy_red,2.5,2.0,111.49204052098408,23.697539797395077,23.697539797395077,0.13024602026049203,216.15484804630967,111.49348769898697
yellow_totem,1.24,0.25,112.05454545454545,112.05,24.507575757575758,25.59090909090909,215.3212121212121,112.05454545454545
black_totem,1.24,0.25,23.030377668308702,22.74712643678161,22.74712643678161,0.07389162561576354,63.19704433497537,23.0311986863711
yellow_totem,1.24,0.25,118.3780487804878,118.3780487804878,5.719512195121951,28.902439024390244,241.1280487804878,118.3780487804878
red_totem,1.24,0.25,109.92682926829268,18.59268292682927,18.59268292682927,0.0,226.2780487804878,109.92682926829268
buoy_red,2.5,2.0,109.92682926829268,18.59268292682927,18.59268292682927,0.0,226.2780487804878,109.92682926829268
red_totem,1.24,0.25,114.48953974895396,2.2803347280334725,2.2803347280334725,0.0,250.15481171548115,114.48953974895396
buoy_red,2.5,2.0,114.48953974895396,2.2803347280334725,2.2803347280334725,0.0,250.15481171548115,114.48953974895396
black_totem,1.24,0.25,36.86114649681529,35.45987261146497,35.45987261146497,0.0,95.1656050955414,36.86114649681529
red_totem,1.24,0.25,102.54335260115606,2.878612716763006,2.878612716763006,0.0,249.12716763005778,102.54335260115606
buoy_red,2.5,2.0,102.54335260115606,2.878612716763006,2.878612716763006,0.0,249.12716763005778,102.54335260115606
green_totem,1.24,0.25,34.568592057761734,209.3086642599278,31.14259927797834,50.44043321299639,211.38447653429603,209.3140794223827
surmark950410,1.24,0.25,186.55951169888098,68.29908443540182,62.68769074262462,1.0203458799593081,168.4323499491353,186.55951169888098
surmark46104,1.24,0.25,106.06784660766961,106.06637168141593,106.06637168141593,0.0,0.0029498525073746312,106.06784660766961
black_totem,1.24,0.25,20.032258064516128,19.98709677419355,19.98709677419355,0.11612903225806452,2.1470967741935483,20.033548387096776
yellow_totem,1.24,0.25,112.3433734939759,112.34186746987952,16.009036144578314,26.114457831325304,219.03915662650604,112.3433734939759
green_totem,1.24,0.25,35.61034672537149,197.7682993946065,32.63511282333517,48.80572372041827,203.95707209686296,197.77160154100164
surmark46104,1.24,0.25,107.05058365758755,107.04824902723736,107.04824902723736,0.0,0.0031128404669260703,107.05058365758755
green_totem,1.24,0.25,27.554418103448274,124.35991379310344,25.276400862068964,47.578663793103445,198.4676724137931,124.35991379310344
black_totem,1.24,0.25,18.00968992248062,16.580910852713178,16.580910852713178,0.0,57.62645348837209,18.00968992248062
black_totem,1.24,0.25,31.24162120031177,30.157443491816057,30.157443491816057,0.0,85.86515978176149,31.24162120031177
surmark950400,1.0,0.3,56.68645357686453,89.3784880771182,72.96144089294773,75.3683409436834,97.02232369355656,89.3784880771182
green_totem,1.24,0.25,20.704963235294116,106.59283088235294,20.28676470588235,49.59466911764706,208.02297794117646,106.59375
red_totem,1.24,0.25,101.94936708860759,0.18987341772151897,0.18987341772151897,0.0,254.4873417721519,101.94936708860759
buoy_red,2.5,2.0,101.94936708860759,0.18987341772151897,0.18987341772151897,0.0,254.4873417721519,101.94936708860759
green_totem,1.24,0.25,24.718132854578098,111.21903052064633,24.69479353680431,51.38240574506284,214.13644524236986,111.22082585278277
surmark46104,1.24,0.25,151.8047703180212,151.75441696113074,151.75441696113074,0.0,0.05035335689045936,151.8047703180212
surmark46104,1.24,0.25,127.94228993536473,127.93582640812558,127.93582640812558,0.08310249307479224,0.008771929824561403,127.94321329639888
red_totem,1.24,0.25,166.5564024390244,25.856707317073173,25.856707317073173,0.0,220.3689024390244,166.5564024390244
buoy_red,2.5,2.0,166.5564024390244,25.856707317073173,25.856707317073173,0.0,220.3689024390244,166.5564024390244
blue_totem,1.24,0.25,18.39910313901345,15.988789237668161,121.19282511210763,106.37443946188341,218.2421524663677,121.19282511210763
red_totem,1.24,0.25,206.94484412470024,25.556354916067143,25.556354916067143,0.0,218.82254196642685,206.94484412470024
buoy_red,2.5,2.0,206.94484412470024,25.556354916067143,25.556354916067143,0.0,218.82254196642685,206.94484412470024
black_totem,1.24,0.25,31.19109461966605,30.086270871985157,30.086270871985157,0.08348794063079777,85.2291280148423,31.192022263450834
black_totem,1.24,0.25,29.08547794117647,28.746323529411764,28.746323529411764,0.0,83.56617647058823,29.08547794117647
red_totem,1.24,0.25,162.422131147541,6.344262295081967,6.344262295081967,0.0,247.04918032786887,162.422131147541
buoy_red,2.5,2.0,162.422131147541,6.344262295081967,6.344262295081967,0.0,247.04918032786887,162.422131147541
black_totem,1.24,0.25,9.733487833140208,9.645422943221321,9.645422943221321,0.0,20.69061413673233,9.733487833140208
surmark46104,1.24,0.25,178.3764832793959,178.33225458468175,178.33225458468175,0.0,0.0442286947141316,178.3764832793959
black_totem,1.24,0.25,23.471867007672635,23.46291560102302,23.46291560102302,0.11508951406649617,0.6572890025575449,23.47314578005115
black_totem,1.24,0.25,18.516129032258064,18.422427035330262,18.422427035330262,0.06912442396313365,7.356374807987711,18.51689708141321
polyform_a7,1.0,1.0,2.4175715695952613,1.2142152023692003,1.2142152023692003,0.0,68.71668311944718,2.4175715695952613
polyform_a5,0.68,0.68,2.4175715695952613,1.2142152023692003,1.2142152023692003,0.0,68.71668311944718,2.4175715695952613
polyform_a3,0.43,0.43,2.4175715695952613,1.2142152023692003,1.2142152023692003,0.0,68.71668311944718,2.4175715695952613
red_totem,1.24,0.25,119.28625954198473,16.381679389312975,16.381679389312975,0.0,229.77862595419847,119.28625954198473
buoy_red,2.5,2.0,119.28625954198473,16.381679389312975,16.381679389312975,0.0,229.77862595419847,119.28625954198473
black_totem,1.24,0.25,14.368368368368369,12.897897897897899,12.897897897897899,0.0,59.31931931931932,14.368368368368369
surmark46104,1.24,0.25,103.70136518771331,103.70136518771331,103.70136518771331,0.0,0.0,103.70136518771331
black_totem,1.24,0.25,24.669986419194206,24.162516976007243,24.162516976007243,0.0,26.42281575373472,24.669986419194206
green_totem,1.24,0.25,18.524253731343283,108.34141791044776,18.496268656716417,53.66044776119403,223.0820895522388,108.3544776119403
red_totem,1.24,0.25,124.6893203883495,17.924757281553397,17.924757281553397,0.0,218.93689320388347,124.6893203883495
buoy_red,2.5,2.0,124.6893203883495,17.924757281553397,17.924757281553397,0.0,218.93689320388347,124.6893203883495
surmark46104,1.24,0.25,125.92406417112299,125.91604278074867,125.91604278074867,0.1925133689839572,0.014438502673796792,125.92620320855615
black_totem,1.24,0.25,33.902702702702705,32.827799227799225,32.827799227799225,0.0,85.1027027027027,33.902702702702705
green_totem,1.24,0.25,28.01899335232669,162.41975308641977,25.612535612535613,50.403608736942076,210.87464387464388,162.43019943019945
red_totem,1.24,0.25,131.39430894308944,28.91056910569106,28.91056910569106,0.0,209.72357723577238,131.39430894308944
buoy_red,2.5,2.0,131.39430894308944,28.91056910569106,28.91056910569106,0.0,209.72357723577238,131.39430894308944
blue_totem,1.24,0.25,9.760456273764259,7.9543726235741445,128.14448669201522,116.33079847908745,237.82889733840304,128.14448669201522
blue_totem,1.24,0.25,4.9653846153846155,4.453846153846154,105.73846153846155,117.35769230769232,244.56153846153848,105.73846153846155
black_totem,1.24,0.25,9.54066985645933,7.507177033492822,7.507177033492822,0.0,91.63157894736841,9.54066985645933
blue_totem,1.24,0.25,17.56206896551724,17.386206896551723,106.62758620689655,105.56206896551724,221.83793103448275,106.62758620689655
black_totem,1.24,0.25,24.070815450643778,23.73712446351931,23.73712446351931,0.09656652360515021,83.04935622317596,24.071888412017167
surmark950410,1.24,0.25,76.42012356575464,30.984112974404237,28.71756398940865,1.001765225066196,158.58252427184468,76.42012356575464
green_totem,1.24,0.25,18.518367346938778,115.12755102040818,18.187755102040818,55.279591836734696,231.85612244897962,115.12857142857143
green_totem,1.24,0.25,6.78,102.908,6.774,57.358000000000004,239.942,102.908
black_totem,1.24,0.25,12.46192384769539,10.265531062124248,10.265531062124248,0.0,92.64629258517033,12.46192384769539
polyform_a7,1.0,1.0,1.112812248186946,0.5616438356164384,0.5616438356164384,0.0,26.546333601933924,1.112812248186946
polyform_a5,0.68,0.68,1.112812248186946,0.5616438356164384,0.5616438356164384,0.0,26.546333601933924,1.112812248186946
polyform_a3,0.43,0.43,1.112812248186946,0.5616438356164384,0.5616438356164384,0.0,26.546333601933924,1.112812248186946
red_totem,1.24,0.25,107.6241134751773,13.645390070921986,13.645390070921986,0.0,232.24468085106383,107.6241134751773
buoy_red,2.5,2.0,107.6241134751773,13.645390070921986,13.645390070921986,0.0,232.24468085106383,107.6241134751773
surmark46104,1.24,0.25,120.29748062015504,120.28343023255813,120.28343023255813,0.1308139534883721,0.018410852713178293,120.29893410852713
black_totem,1.24,0.25,19.25437693099897,18.612770339855818,18.612770339855818,0.0,28.875386199794026,19.25437693099897
surmark950400,1.0,0.3,50.46171428571429,83.08571428571429,67.69885714285715,76.456,104.48285714285716,83.08571428571429
red_totem,1.24,0.25,121.27212020033389,19.156928213689483,19.156928213689483,0.0,211.25041736227047,121.27212020033389
buoy_red,2.5,2.0,121.27212020033389,19.156928213689483,19.156928213689483,0.0,211.25041736227047,121.27212020033389
green_totem,1.24,0.25,15.025641025641026,103.12820512820512,15.007326007326007,52.08791208791209,219.58424908424908,103.12820512820512
yellow_totem,1.24,0.25,114.67883211678831,114.67883211678831,26.725547445255472,24.960583941605837,207.51094890510947,114.68029197080291
red_totem,1.24,0.25,183.95876288659792,23.2680412371134,23.2680412371134,0.0,218.76975945017182,183.95876288659792
buoy_red,2.5,2.0,183.95876288659792,23.2680412371134,23.2680412371134,0.0,218.76975945017182,183.95876288659792
black_totem,1.24,0.25,27.31787584143605,27.26477187733732,27.26477187733732,0.13462976813762154,3.107703814510097,27.319371727748692
yellow_totem,1.24,0.25,176.61503067484662,176.61503067484662,27.754601226993866,26.042944785276074,219.44325153374234,176.61503067484662
polyform_a7,1.0,1.0,2.6986518636003174,1.344171292624901,1.344171292624901,0.0,84.3913560666138,2.6986518636003174
polyform_a5,0.68,0.68,2.6986518636003174,1.344171292624901,1.344171292624901,0.0,84.3913560666138,2.6986518636003174
polyform_a3,0.43,0.43,2.6986518636003174,1.344171292624901,1.344171292624901,0.0,84.3913560666138,2.6986518636003174
red_totem,1.24,0.25,126.4906103286385,17.826291079812208,17.826291079812208,0.0,215.2887323943662,126.4906103286385
buoy_red,2.5,2.0,126.4906103286385,17.826291079812208,17.826291079812208,0.0,215.2887323943662,126.4906103286385
polyform_a7,1.0,1.0,1.5612307692307692,0.7883076923076924,0.7883076923076924,0.0,39.526153846153846,1.5612307692307692
polyform_a5,0.68,0.68,1.5612307692307692,0.7883076923076924,0.7883076923076924,0.0,39.526153846153846,1.5612307692307692
polyform_a3,0.43,0.43,1.5612307692307692,0.7883076923076924,0.7883076923076924,0.0,39.526153846153846,1.5612307692307692
black_totem,1.24,0.25,25.471223021582734,24.968075539568346,24.968075539568346,0.0,26.069694244604317,25.471223021582734
surmark46104,1.24,0.25,126.67057291666666,126.66666666666666,126.66666666666666,0.1171875,0.006944444444444444,126.671875
red_totem,1.24,0.25,166.66423357664232,28.84087591240876,28.84087591240876,0.1313868613138686,215.65109489051093,166.66569343065692
buoy_red,2.5,2.0,166.66423357664232,28.84087591240876,28.84087591240876,0.1313868613138686,215.65109489051093,166.66569343065692
